FECHA (YYMMDD);HORA (HHMM);;
181005;2300;0;
181006;0000;0;
181006;0100;0;
181006;0200;0;
181006;0300;0;
181006;0400;0;
181006;0500;3,36312e-43;
181006;0600;3,13891e-43;
181006;0700;2,9147e-43;
181006;0800;0;
181006;0900;0;
181006;1000;0;
181006;1100;0;
181006;1200;0;
181006;1300;0;
181006;1400;2,24208e-44;
181006;1500;0;
181006;1600;0;
181006;1700;0;
181006;1800;0;
181006;1900;0;
181006;2000;0;
181006;2100;0;
181006;2200;0;
181006;2300;0;
181007;0000;0;
181007;0100;0;
181007;0200;0;
181007;0300;0;
181007;0400;0;
181007;0500;2,24208e-44;
181007;0600;0;
181007;0700;1,56945e-43;
181007;0800;0;
181007;0900;0;
181007;1000;0;
181007;1100;0;
181007;1200;0,0666667;
181007;1300;0,05;
181007;1400;0;
181007;1500;2,24208e-44;
181007;1600;0,05;
181007;1700;0,0166667;
181007;1800;0;
181007;1900;0,0333333;
181007;2000;0,0166667;
181007;2100;0;
181007;2200;0;
181007;2300;0;
181008;0000;3,58732e-43;
181008;0100;0,15;
181008;0200;3,13891e-43;
181008;0300;2,9147e-43;
181008;0400;0,0166671;
181008;0500;2,46629e-43;
181008;0600;0,100001;
181008;0700;0,283333;
181008;0800;0,0500005;
181008;0900;0;
181008;1000;0,133333;
181008;1100;0,0166667;
181008;1200;0;
181008;1300;0;
181008;1400;0;
181008;1500;2,24208e-44;
181008;1600;0;
181008;1700;0;
181008;1800;0;
181008;1900;0,1;
181008;2000;0;
181008;2100;0,0333333;
181008;2200;0,1;
181008;2300;0,25;
181009;0000;0,1;
181009;0100;0,0166667;
181009;0200;0,0333333;
181009;0300;0,0166667;
181009;0400;0;
181009;0500;0;
181009;0600;0;
181009;0700;0,0333333;
181009;0800;0;
181009;0900;0,0166667;
181009;1000;2,24208e-44;
181009;1100;4,48416e-44;
181009;1200;0,166667;
181009;1300;4,48416e-44;
181009;1400;0;
181009;1500;2,24208e-44;
181009;1600;0,0166667;
181009;1700;0;
181009;1800;0;
181009;1900;0;
181009;2000;0;
181009;2100;0;
181009;2200;0;
181009;2300;0;
181010;0000;0;
181010;0100;0;
181010;0200;0;
181010;0300;0;
181010;0400;0;
181010;0500;0;
181010;0600;0;
181010;0700;0,0166667;
181010;0800;0;
181010;0900;0;
181010;1000;0;
181010;1100;0;
181010;1200;0;
181010;1300;0;
181010;1400;0;
181010;1500;0;
181010;1600;0;
181010;1700;0;
181010;1800;0;
181010;1900;0;
181010;2000;0;
181010;2100;0;
181010;2200;0;
181010;2300;0;
181011;0000;0;
181011;0100;0;
181011;0200;0;
181011;0300;0;
181011;0400;0;
181011;0500;0;
181011;0600;0;
181011;0700;0;
181011;0800;0;
181011;0900;4,48416e-44;
181011;1000;0;
181011;1100;4,48416e-44;
181011;1200;4,48416e-43;
181011;1300;0;
181011;1400;2,69049e-43;
181011;1500;2,24208e-43;
181011;1600;1,34525e-43;
181011;1700;1,12104e-43;
181011;1800;6,72623e-44;
181011;1900;4,48416e-44;
181011;2000;0;
181011;2100;0;
181011;2200;0;
181011;2300;0;
181012;0000;0;
181012;0100;0;
181012;0200;0;
181012;0300;0;
181012;0400;0;
181012;0500;2,24208e-44;
181012;0600;0;
181012;0700;0;
181012;0800;0;
181012;0900;0;
181012;1000;0;
181012;1100;2,24208e-44;
181012;1200;1,79366e-43;
181012;1300;6,72623e-44;
181012;1400;4,48416e-44;
181012;1500;0;
181012;1600;0;
181012;1700;0;
181012;1800;0;
181012;1900;0;
181012;2000;0;
181012;2100;0;
181012;2200;0;
181012;2300;0;
181013;0000;0;
181013;0100;0;
181013;0200;0;
181013;0300;0;
181013;0400;0;
181013;0500;0;
181013;0600;0;
181013;0700;2,24208e-44;
181013;0800;2,24208e-44;
181013;0900;0;
181013;1000;0;
181013;1100;0;
181013;1200;0;
181013;1300;0;
181013;1400;3,81153e-43;
181013;1500;3,36312e-43;
181013;1600;3,36312e-43;
181013;1700;3,13891e-43;
181013;1800;2,9147e-43;
181013;1900;0;
181013;2000;0;
181013;2100;0;
181013;2200;0;
181013;2300;0;
181014;0000;0;
181014;0100;0;
181014;0200;0;
181014;0300;0;
181014;0400;0;
181014;0500;0;
181014;0600;0;
181014;0700;0;
181014;0800;0;
181014;0900;0;
181014;1000;0;
181014;1100;0;
181014;1200;0;
181014;1300;3,36312e-43;
